Time,190-AT2001-AirTemp (°C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A (barg),990-PT-2104B (barg),990-PT-2104C (barg),990-PSHL-2100,990-LT-2131 (mm),990-LT-2132 (mm),990-LT-2133 (mm),990-LT-2134 (mm),990-LT-2135 (mm),990-PT-2109 (barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101 (%),990-PT-2129 (barg),
2020.05.30 16:23:36.052,,,,,,,,,,,,,,163.9432220459,,,,,,
2020.05.30 16:25:04.052,,,,,,,,,,,,,,,,,,,171.50233459473,
2020.05.30 16:25:10.060,,,,,,,169.24453735352,,,,,,,,,,,,,
2020.05.30 16:26:27.053,15.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.30 16:26:53.067,,,,,,,,,,,586.58093261719,,,163.73434448242,,,,,,
2020.05.30 16:27:10.055,,,,,,,,,,,,,,,,,,,171.35313415527,
2020.05.30 16:27:57.064,15.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.30 16:28:27.060,15.5,,,,,,,,,,,,,,,,,,,
2020.05.30 16:28:57.068,15.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.30 16:29:09.064,,,,,,,,,,,,,,,,,,,171.19400024414,
2020.05.30 16:29:27.065,15.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.30 16:29:57.063,15.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.30 16:30:25.002,,,,,,169.06550598145,,,,,,,,,,,,,,
2020.05.30 16:31:14.066,,,,,,,,,,,,,,,,,,,171.04479980469,
2020.05.30 16:31:27.071,15.89999961853,,,,,,,,,,,,,,,,,,,
2020.05.30 16:31:57.063,15.800000190735,,,,,,,,,,,,,,,,,,,
2020.05.30 16:32:23.075,,,,,,,,,,,586.43542480469,,,,,,,,,
2020.05.30 16:32:39.069,,,,,,,,,,,,,,163.68461608887,,,,,,
2020.05.30 16:33:12.073,,,,,,,,,,,,,,,,,,,170.88566589356,
2020.05.30 16:35:18.069,,,,,,,,,,,,,,,,,,,170.70663452148,
2020.05.30 16:36:57.077,15.699999809265,,,,,,,,,,,,,,,,,,,
2020.05.30 16:37:17.075,,,,,,,,,,,,,,163.76419067383,,,,,,
2020.05.30 16:37:32.067,,,,,,,,,,,,,,,,,,,170.54748535156,
2020.05.30 16:38:27.069,15.60000038147,,,,,,,,,,,,,,,,,,,
2020.05.30 16:39:38.073,,,,,,,,,,,,,,,,,,,170.38835144043,
2020.05.30 16:39:40.075,,,,,,,,,,,,,,,,,,99.986434936523,,
2020.05.30 16:39:46.026,,,,,,,,,,,,595.09509277344,,,,,,,,
2020.05.30 16:40:57.078,15.5,,,,,,,,,,,,,,,,,,,
2020.05.30 16:41:14.069,,,,,,,,,562.34851074219,,,,,,,,,,,
2020.05.30 16:41:27.068,15.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.30 16:41:38.070,,,,,169.34400939941,,,,,,,,,,,,,,,
2020.05.30 16:41:42.079,,,,,,,,,,,586.58093261719,,,,,,,,,
2020.05.30 16:41:49.077,,,,,,,,,,,,,,,,,,,170.23916625977,
2020.05.30 16:41:57.081,15.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.30 16:42:27.080,15.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.30 16:43:22.076,,,,,,,,,,,,,,163.54536437988,,,,,,
2020.05.30 16:43:27.076,15.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.30 16:43:47.065,,,,,,,,,,,,,,,,,,,170.08001708984,
2020.05.30 16:45:43.092,,,,,,,,,,,,,,,,,,,169.93083190918,
2020.05.30 16:47:37.086,,,,,,,,,,,,,,,,,,,169.74185180664,
2020.05.30 16:47:57.089,15.39999961853,,,,,,,,,,,,,,,,,,,
2020.05.30 16:49:22.078,,,,,,,,,,,,,,163.57521057129,,,,,,
2020.05.30 16:49:57.092,15.300000190735,,,,,,,,,,,,,,,,,,,
2020.05.30 16:50:03.088,,,,,,,,,,,,,,,,,,,169.58271789551,
2020.05.30 16:50:19.093,,,,,,,,,,,586.43542480469,,,,,,,,,
2020.05.30 16:50:27.001,,,,,,,,,,,,595.02233886719,,,,,,,,
2020.05.30 16:51:15.007,,,,,,169.08540344238,,,,,,,,,,,,,,
2020.05.30 16:52:03.096,,,,,,,,,,,,,,,,,,,169.43351745606,
2020.05.30 16:53:27.087,15.199999809265,,,,,,,,,,,,,,,,,,,
2020.05.30 16:53:39.085,,,,,,,,,,,,,,,,,,99.997291564941,,
2020.05.30 16:53:55.084,,,,,,,,,,,,,,,,,,,169.26443481445,
2020.05.30 16:54:29.002,,,,,,,,,,,,,,163.59509277344,,,,,,
2020.05.30 16:54:57.006,15.10000038147,,,,,,,,,,,,,,,,,,,
2020.05.30 16:55:03.089,,,,,,,,,,,586.58093261719,,,,,,,,,
