Time,190-AT2001-AirTemp_(C),990-PC-2301A-H1,990-PC-2301B-H2,990-PC-2302-H1,990-PT-2304A_(barg),990-PT-2304B_(barg),990-PT-2304C_(barg),990-PSHL-2300,990-LT-2331_(mm),990-LT-2332_(mm),990-LT-2333_(mm),990-LT-2334_(mm),990-LT-2335_(mm),990-PT-2309_(barg),190-ZSL-2201,190-ZSH-2201,190-ZSI-2201,190-ZT-2201_(%),990-PT-2329_(barg)
2020.04.06 22:50:30.070,,,,,,,,,,,,,,180.8318634,,,,,
2020.04.06 22:50:32.079,,,,,,,,,,,,,,,,,,100.0515366,
2020.04.06 22:50:40.071,12.80000019,,,,,,,,,,,,,,,,,,
2020.04.06 22:51:47.084,,,,,,,181.4883118,,,,,,,,,,,,
2020.04.06 22:52:00.085,,,,,,,,,,,,,648.1444092,,,,,,
2020.04.06 22:52:40.091,12.69999981,,,,,,,,,,,,,,,,,,
2020.04.06 22:52:43.078,,,,,,,,,670.703125,,,,,,,,,,
2020.04.06 22:53:01.092,,,,,181.2496033,,,,,,,,,,,,,,
2020.04.06 22:54:25.086,,,,,,181.5479889,,,,,,,,,,,,,
2020.04.06 22:54:30.075,,,,,,,,,,,,,,,,,,,175.7294617
2020.04.06 22:55:45.101,,,,,,,,,,,,,647.9260254,,,,,,
2020.04.06 22:56:10.000,12.60000038,,,,,,,,,,,,,,,,,,
2020.04.06 22:57:14.093,,,,,,,181.3789063,,,,,,,,,,,,
2020.04.06 22:58:19.001,,,,,,,,,,,,,,180.782135,,,,,
2020.04.06 22:59:27.087,,,,,181.1899261,,,,,,,,,,,,,,
2020.04.06 22:59:42.002,,,,,,181.4982605,,,,,,,,,,,,,
2020.04.06 23:00:10.087,12.5,,,,,,,,,,,,,,,,,,
2020.04.06 23:02:40.004,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.06 23:03:14.007,,,,,,,,,,,,,,,,,,,175.6797333
2020.04.06 23:04:24.002,,,,,,181.4385834,,,,,,,,,,,,,
2020.04.06 23:05:40.004,,,,,,,,,670.6303711,,,,,,,,,,
2020.04.06 23:06:00.014,,,,,181.1203003,,,,,,,,,,,,,,
2020.04.06 23:08:22.017,,,,,,,,,,,,,,180.7224579,,,,,175.6200562
2020.04.06 23:09:52.099,,,,,,,,,670.4847412,,,,,,,,,,
2020.04.06 23:10:05.004,,,,,,,181.2893829,,,,,,,,,,,,
2020.04.06 23:10:32.013,,,,,,,,,,,,,647.7805176,,,,,,
2020.04.06 23:10:48.010,,,,,,181.3789063,,,,,,,,,,,,,
2020.04.06 23:11:40.012,12.5,,,,,,,,,,,,,,,,,,
2020.04.06 23:12:41.099,,,,,181.0705719,,,,,,,,,,,,,,
2020.04.06 23:14:10.109,,,,,,,,,,,,,,,,,,,175.5305328
2020.04.06 23:15:07.027,,,,,,,,,,,,,,180.6926117,,,,,
2020.04.06 23:15:40.023,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.06 23:16:40.107,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.06 23:16:43.016,,,,,,,181.1998749,,,,,,,,,,,,
2020.04.06 23:17:03.021,,,,,,181.3192291,,,,,,,,,,,,,
2020.04.06 23:18:06.017,,,,,181.000946,,,,,,,,,,,,,,
2020.04.06 23:18:36.023,,,,,,,,,670.3392334,,,,,,,,,,
2020.04.06 23:21:40.033,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.06 23:23:05.028,,,,,,181.2695007,,,,,,,,,,,,,
2020.04.06 23:23:16.025,,,,,,,,,,,,,,,,,,100.0479202,
2020.04.06 23:24:41.028,,,,,,,,,,,,,,180.6031036,,,,,
2020.04.06 23:24:47.029,,,,,180.9512177,,,,,,,,,,,,,,
2020.04.06 23:25:10.032,12.5,,,,,,,,,,,,,,,,,,
2020.04.06 23:26:16.121,,,,,,,,,,,,,,,,,,,175.4509735
2020.04.06 23:27:05.033,,,,,,,,,,,,,647.5622559,,,,,,
2020.04.06 23:27:08.038,,,,,,,181.1401978,,,,,,,,,,,,
2020.04.06 23:28:04.042,,,,,,181.2297058,,,,,,,,,,,,,
2020.04.06 23:29:04.121,,,,,,,,,,,,,,180.6727295,,,,,
2020.04.06 23:30:43.033,,,,,180.8915405,,,,,,,,,,,,,,
2020.04.06 23:31:10.038,,,,,,,,,,661.7524414,,,,,,,,,
2020.04.06 23:32:18.040,,,,,,,181.0904694,,,,,,,,,,,,
2020.04.06 23:32:47.045,,,,,,181.1501465,,,,,,,,,,,,,
2020.04.06 23:33:23.037,,,,,,,,,,,,,,180.5533752,,,,,
2020.04.06 23:33:49.052,,,,,,,,,670.1209717,,,,,,,,,,
2020.04.06 23:34:06.128,,,,,,,,,,,,,,,,,,,175.3713989
2020.04.06 23:36:40.046,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.06 23:36:41.127,,,,,180.8318634,,,,,,,,,,,,,,
2020.04.06 23:37:24.049,,,,,,,181.0307922,,,,,,,,,,,,
2020.04.06 23:37:31.134,,,,,,,,,,661.8979492,,,,,,,,,
2020.04.06 23:39:55.053,,,,,,,,,,,,,,180.4936981,,,,,
2020.04.06 23:40:27.056,,,,,,181.1004181,,,,,,,,,,,,,
2020.04.06 23:40:47.062,,,,,,,,,,,,,,,,,,,175.3216705
2020.04.06 23:41:40.055,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.06 23:43:11.047,,,,,180.782135,,,,,,,,,,,,,,
2020.04.06 23:43:33.048,,,,,,,,,,661.7524414,,,,,,,,,
2020.04.06 23:43:54.052,,,,,,,180.9711151,,,,,,,,,,,,
2020.04.06 23:45:16.062,,,,,,,,,,,,,,180.4041748,,,,,
2020.04.06 23:46:18.064,,,,,,181.0506744,,,,,,,,,,,,,
2020.04.06 23:46:21.065,,,,,,,,,,,,,,,,,,,175.2619934
2020.04.06 23:47:10.061,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.06 23:47:47.155,,,,,180.7423401,,,,,,,,,,,,,,
2020.04.06 23:49:16.142,,,,,,,,,669.9753418,,,,,,,,,,
2020.04.06 23:49:43.061,,,,,,,,,,,,,647.3438721,,,,,,
2020.04.06 23:50:06.056,,,,,,,180.8915405,,,,,,,,,,,,
2020.04.06 23:51:10.138,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.06 23:51:13.058,,,,,,181.000946,,,,,,,,,,,,,
2020.04.06 23:52:15.145,,,,,,,,,,,,,,,,,,,175.2023163
2020.04.06 23:52:40.065,,,,,,,,,,661.8979492,,,,,,,,,
2020.04.06 23:53:02.067,,,,,180.6926117,,,,,,,,,,,,,,
2020.04.06 23:54:19.148,,,,,,,,,,,,,,180.3942261,,,,,
2020.04.06 23:56:40.068,12.39999962,,,,,,,,,,,,,,,,,,
2020.04.06 23:57:31.069,,,,,,180.9512177,,,,,,,,,,,,,
2020.04.06 23:57:49.069,,,,,180.6428833,,,,,,,,,,,,,,
2020.04.06 23:58:14.072,,,,,,,,,,,,,,180.2748718,,,,,
2020.04.06 23:58:40.069,,,,,,,,,,661.7524414,,,,,,,,,
2020.04.07 00:00:24.159,,,,,,,180.8020172,,,,,,,,,,,,
2020.04.07 00:02:18.080,,,,,,180.8915405,,,,,,,,,,,,,
2020.04.07 00:02:40.072,12.30000019,,,,,,,,,,,,,,,,,,
2020.04.07 00:03:01.163,,,,,,,,,669.9025879,,,,,,,,,,
2020.04.07 00:03:03.080,,,,,180.5832062,,,,,,,,,,,,,,
2020.04.07 00:03:21.078,,,,,,,,,,,,,,180.205246,,,,,
2020.04.07 00:04:30.081,,,,,,,,,,,,,,,,,,,175.1028595
2020.04.07 00:05:10.161,12.19999981,,,,,,,,,,,,,,,,,,
2020.04.07 00:06:40.083,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.07 00:06:48.090,,,,,,,,,,,,,,180.1356354,,,,,
2020.04.07 00:07:40.091,12,,,,,,,,,,,,,,,,,,
2020.04.07 00:07:53.093,,,,,,,,,669.7570801,,,,,,,,,,
2020.04.07 00:08:40.085,11.89999962,,,,,180.8418121,,,,,,,,,,,,,
2020.04.07 00:09:11.084,,,,,,,,,,,,,,,,,,,175.0332336
2020.04.07 00:09:40.089,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.07 00:09:42.084,,,,,,,180.7423401,,,,,,,,,,,,
2020.04.07 00:09:51.087,,,,,180.5434265,,,,,,,,,,,,,,
2020.04.07 00:11:32.084,,,,,,,,,,,,,647.1983643,,,,,,
2020.04.07 00:12:10.088,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.07 00:13:46.092,,,,,180.4837494,,,,,,,,,,,,,,
2020.04.07 00:13:55.088,,,,,,180.7920837,,,,,,,,,,,,,
2020.04.07 00:14:47.093,,,,,,,,,,,,,,,,,,,174.9735565
2020.04.07 00:15:31.097,,,,,,,180.6727295,,,,,,,,,,,,
2020.04.07 00:18:56.100,,,,,,,,,669.6115723,,,,,,,,,,
2020.04.07 00:20:01.096,,,,,,180.7224579,,,,,,,,,,,,,
2020.04.07 00:21:08.096,,,,,180.434021,,,,,,,,,,,,,,
2020.04.07 00:21:36.093,,,,,,,,,,,,,,180.1256866,,,,,
2020.04.07 00:22:35.096,,,,,,,,,,,,,647.0528564,,,,,,
2020.04.07 00:23:10.097,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.07 00:23:32.018,,,,,,,180.6329346,,,,,,,,,,,,
2020.04.07 00:25:48.024,,,,,,,,,,,,,,,,,,,174.9039307
2020.04.07 00:25:49.110,,,,,,,,,,,,,,180.0361633,,,,,
2020.04.07 00:26:10.111,,,,,180.3842773,,,,,,,,,,,,,,
2020.04.07 00:27:39.027,,,,,,180.6727295,,,,,,,,,,,,,
2020.04.07 00:28:13.025,,,,,,,180.5533752,,,,,,,,,,,,
2020.04.07 00:29:41.113,,,,,,,,,,,,,,179.9466553,,,,,
2020.04.07 00:32:06.001,,,,,180.304718,,,,,,,,,,,,,,
2020.04.07 00:32:54.119,,,,,,,,,,,,,,,,,,,174.8343048
2020.04.07 00:34:01.116,,,,,,180.6229858,,,,,,,,,,,,,
2020.04.07 00:34:22.117,,,,,,,,,,,,,,179.9267578,,,,,
2020.04.07 00:34:40.114,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.07 00:35:28.117,,,,,,,,,669.3931885,,,,,,,,,,
2020.04.07 00:36:15.002,,,,,,,,,,,,,646.8344727,,,,,,
2020.04.07 00:37:22.003,,,,,,,180.4738007,,,,,,,,,,,,
2020.04.07 00:37:40.010,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 00:38:40.003,,,,,,180.5732574,,,,,,,,,,,,,
2020.04.07 00:39:15.006,,,,,,,,,,,,,,,,,,,174.764679
2020.04.07 00:40:36.005,,,,,180.2549896,,,,,,,,,,,,,,
2020.04.07 00:40:41.009,,,,,,,,,,,,,,179.857132,,,,,
2020.04.07 00:44:20.013,,,,,,180.5235291,,,,,,,,,,,,,
2020.04.07 00:45:51.015,,,,,,,180.4240723,,,,,,,,,,,,
2020.04.07 00:46:16.015,,,,,180.1853638,,,,,,,,,,,,,,
2020.04.07 00:47:26.019,,,,,,,,,,,,,,,,,,,174.7050018
2020.04.07 00:47:41.017,11.5,,,,,,,,,,,,,,,,,,
2020.04.07 00:48:59.036,,,,,,,,,,,,,,179.8770294,,,,,
2020.04.07 00:50:11.019,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 00:50:33.015,,,,,,180.4837494,,,,,,,,,,,,,
2020.04.07 00:51:12.015,,,,,,,180.3544464,,,,,,,,,,,,
2020.04.07 00:51:15.006,,,,,,,,,669.2476807,,,,,,,,,,
2020.04.07 00:52:41.131,11.5,,,,,,,,,,,,,,,,,,
2020.04.07 00:53:47.009,,,,,,,,,,,,,,179.7875061,,,,,
2020.04.07 00:54:19.039,,,,,180.1356354,,,,,,,,,,,,,,
2020.04.07 00:54:26.005,,,,,,180.434021,,,,,,,,,,,,,
2020.04.07 00:55:35.012,,,,,,,,,,,,,,,,,,,174.6254272
2020.04.07 00:55:59.005,,,,,,,,,,,,,646.6889648,,,,,,
2020.04.07 00:57:23.012,,,,,,,,,,,,,,,,,,100.0623932,
2020.04.07 00:57:41.010,11.39999962,,,,,,,,,,,,,,,,,,
2020.04.07 00:59:01.017,,,,,,,180.304718,,,,,,,,,,,,
2020.04.07 00:59:49.004,,,,,180.0759583,,,,,,,,,,,,,,
2020.04.07 01:00:00.142,,,,,,180.3743439,,,,,,,,,,,,,
2020.04.07 01:03:11.025,11.5,,,,,,,,,,,,,,,,,,
2020.04.07 01:03:18.017,,,,,,,,,,,,,,,,,,100.0479202,
2020.04.07 01:04:17.012,,,,,,,180.2748718,,,,,,,,,,,,
2020.04.07 01:05:10.037,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 01:06:25.020,,,,,,,,,,,,,,,,,,,174.5657501
2020.04.07 01:06:36.013,,,,,180.0262146,,,,,,,,,,,,,,
2020.04.07 01:07:09.028,,,,,,,,,669.1749268,,,,,,,,,,
2020.04.07 01:07:14.019,,,,,,180.3246002,,,,,,,,,,,,,
2020.04.07 01:07:41.044,11.5,,,,,,,,,,,,646.4707031,,,,,,
2020.04.07 01:08:27.041,,,,,,,180.205246,,,,,,,,,,,,
2020.04.07 01:09:41.023,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 01:11:41.031,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.07 01:12:10.044,,,,,,180.2848206,,,,,,,,,,,,,
2020.04.07 01:12:33.031,,,,,,,,,669.0294189,,,,,,,,,,
2020.04.07 01:13:02.057,,,,,,,,,,,,,,179.6880493,,,,,
2020.04.07 01:13:13.026,,,,,179.956604,,,,,,,,,,,,,,
2020.04.07 01:13:36.027,,,,,,,,,,,,,,,,,,,174.4861908
2020.04.07 01:15:41.043,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 01:16:41.029,11.5,,,,,,,,,,,,,,,,,,
2020.04.07 01:16:55.037,,,,,,,180.1555176,,,,,,,,,,,,
2020.04.07 01:17:18.055,,,,,,180.2450409,,,,,,,,,,,,,
2020.04.07 01:19:24.050,,,,,,,,,,,,,,179.6383209,,,,,
2020.04.07 01:21:58.028,,,,,,,,,,,,,,,,,,,174.4265137
2020.04.07 01:21:59.041,,,,,179.8969269,,,,,,,,,,,,,,
2020.04.07 01:22:11.041,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 01:23:02.059,,,,,,,180.0858917,,,,,,,,,,,,
2020.04.07 01:23:04.039,,,,,,180.205246,,,,,,,,,,,,,
2020.04.07 01:23:41.060,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.07 01:25:27.056,,,,,,,,,668.956665,,,,,,,,,,
2020.04.07 01:28:34.061,,,,,,180.1555176,,,,,,,,,,,,,
2020.04.07 01:29:33.075,,,,,179.8471832,,,,,,,,,,,,,,
2020.04.07 01:30:03.064,,,,,,,,,,,,,,179.6084747,,,,,
2020.04.07 01:30:23.046,,,,,,,,,,,,,646.3251953,,,,,,
2020.04.07 01:31:04.061,,,,,,,,,,,656.5856934,,,,,,,,
2020.04.07 01:32:11.048,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.07 01:33:05.052,,,,,,,,,,,,,,,,,,,174.3767853
2020.04.07 01:33:10.051,,,,,,,180.0361633,,,,,,,,,,,,
2020.04.07 01:33:11.068,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.07 01:34:11.054,12,,,,,,,,,,,,,,,,,,
2020.04.07 01:34:36.073,,,,,,180.0858917,,,,,,,,,,,,,
2020.04.07 01:34:44.061,,,,,,,,,668.8837891,,,,,,,,,,
2020.04.07 01:35:41.064,12.10000038,,,,,,,,,,,,,,,,,,
2020.04.07 01:36:29.058,,,,,179.7974548,,,,,,,,,,,,,,
2020.04.07 01:38:11.073,,,,,,,,,,,,,,179.4592896,,,,,
2020.04.07 01:38:13.057,,,,,,,,,,,,,,,,,,,174.3071594
2020.04.07 01:38:32.062,,,,,,,179.9864349,,,,,,,,,,,,
2020.04.07 01:39:41.053,12,,,,,,,,,,,,,,,,,,
2020.04.07 01:41:11.003,11.89999962,,,,,,,,,,,,,,,,,,
2020.04.07 01:42:11.061,11.80000019,,,,,,,,,,,,,,,,,,
2020.04.07 01:42:25.071,,,,,,,,,,,,,646.1068115,,,,,,
2020.04.07 01:43:14.070,,,,,179.7576752,,,,,,,,,,,,,,
2020.04.07 01:43:41.078,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.07 01:43:58.078,,,,,,,,,,,,,,,,,,,174.257431
2020.04.07 01:44:25.086,,,,,,,,,,,,,,179.4294434,,,,,
2020.04.07 01:44:41.078,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 01:44:44.083,,,,,,,,,668.8110352,,,,,,,,,,
2020.04.07 01:45:24.091,,,,,,180.0361633,,,,,,,,,,,,,
2020.04.07 01:45:41.081,11.5,,,,,,,,,,,,,,,,,,
2020.04.07 01:46:28.077,,,,,,,,,,,,656.4401855,,,,,,,
2020.04.07 01:46:33.066,,,,,,,179.9367065,,,,,,,,,,,,
2020.04.07 01:47:41.074,11.39999962,,,,,,,,,,,,,,,,,,
2020.04.07 01:48:37.077,,,,,,,,,,,,,646.2523193,,,,,,
2020.04.07 01:48:38.066,,,,,179.7079468,,,,,,,,,,,,,,
2020.04.07 01:49:04.075,,,,,,,,,,,,,,179.4095612,,,,,
2020.04.07 01:49:42.092,,,,,,,,,,,,,,,,,,,174.2076874
2020.04.07 01:50:11.085,11.5,,,,,,,,,,,,,,,,,,
2020.04.07 01:50:41.091,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 01:50:55.072,,,,,,179.9864349,,,,,,,,,,,,,
2020.04.07 01:51:01.079,,,,,,,,,,,,,,179.2106323,,,,,
2020.04.07 01:51:41.086,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.07 01:51:49.086,,,,,,,179.8770294,,,,,,,,,,,,
2020.04.07 01:52:59.077,,,,,,,,,,,,,,179.0813293,,,,,
2020.04.07 01:54:35.070,,,,,,,,,,,,,646.0340576,,,,,,
2020.04.07 01:55:11.066,,,,,179.6582184,,,,,,,,,,,,,,
2020.04.07 01:55:38.062,,,,,,,,,,,,,,,,,,,174.1679077
2020.04.07 01:55:47.060,,,,,,,,,668.6655273,,,,,,,,,,
2020.04.07 01:56:41.067,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 01:57:41.055,11.5,,,,,,,,,,,,,,,,,,
2020.04.07 01:58:11.070,11.39999962,,,,,,,,,,,,,,,,,,
2020.04.07 01:58:13.073,,,,,,179.9367065,,,,,,,,,,,,,
2020.04.07 01:59:11.077,11.30000019,,,,,,,,,,,,,,,,,,
2020.04.07 02:00:11.075,11.19999981,,,,,,,,,,,,,,,,,,
2020.04.07 02:01:11.080,11.10000038,,,,,,,,,,,,,,,,,,
2020.04.07 02:01:16.094,,,,,,,,,,,,,646.2523193,,,,,,
2020.04.07 02:01:42.084,,,,,,,179.7974548,,,,,,,,,,,,
2020.04.07 02:02:11.075,11,,,,,,,,,,,,,,,,,,
2020.04.07 02:02:21.094,,,,,179.6084747,,,,,,,,,,,,,,
2020.04.07 02:02:58.089,,,,,,,,,,,,,,179.1111755,,,,,
2020.04.07 02:03:41.093,10.89999962,,,,,,,,,,,,,,,,,,
2020.04.07 02:03:45.091,,,,,,,,,,,,,,,,,,,174.1181793
2020.04.07 02:04:46.003,,,,,,179.8869781,,,,,,,,,,,,,
2020.04.07 02:04:53.082,,,,,,,,,,,,,646.0340576,,,,,,
2020.04.07 02:05:11.022,10.80000019,,,,,,,,,,,,,,,,,,
2020.04.07 02:07:11.078,10.69999981,,,,,,,,,,,,,,,,,,
2020.04.07 02:07:24.079,,,,,,,,,,,,,,179.1410065,,,,,
2020.04.07 02:08:41.095,10.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 02:09:25.091,,,,,179.5487976,,,,,,,,,,,,,,
2020.04.07 02:09:41.085,10.5,,,,,,,,,,,,,,,,,,
2020.04.07 02:10:30.088,,,,,,,,,668.8110352,,,,,,,,,,
2020.04.07 02:11:26.000,,,,,,,,,,,,,,179.0813293,,,,,
2020.04.07 02:11:41.010,10.39999962,,,,,,,,,,,,,,,,,,
2020.04.07 02:11:47.004,,,,,,179.8471832,,,,,,,,,,,,,
2020.04.07 02:12:43.005,,,,,,,,,,,,,,,,,,,174.0783997
2020.04.07 02:13:11.000,10.30000019,,,,,,,,,,,,,,,,,,
2020.04.07 02:14:01.009,,,,,,,179.7477264,,,,,,,,,,,,
2020.04.07 02:14:41.012,10.19999981,,,,,,,,,,,,,,,,,,
2020.04.07 02:15:40.002,,,,,,,,,668.6655273,,,,,,,,,,
2020.04.07 02:16:54.012,,,,,,,,,,661.6795654,,,,,,,,,
2020.04.07 02:18:41.013,10.10000038,,,,,,,,,,,,,,,,,,
2020.04.07 02:19:14.013,,,,,,179.8074036,,,,,,,,,,,,,
2020.04.07 02:19:33.009,,,,,179.4891205,,,,,,,,,,,,,,
2020.04.07 02:21:17.017,,,,,,,179.697998,,,,,,,,,,,,
2020.04.07 02:22:18.025,,,,,,,,,,,,,,,,,,,174.028656
2020.04.07 02:24:22.030,,,,,,179.7576752,,,,,,,,,,,,,
2020.04.07 02:24:29.029,,,,,,,,,668.8110352,,,,,,,,,,
2020.04.07 02:26:40.005,10.19999981,,,,,,,,,,,,,,,,,,
2020.04.07 02:27:40.025,10.30000019,,,,,,,,,,,,,,,,,,
2020.04.07 02:27:57.022,,,,,,,,,,,,,,,,,,,173.9789276
2020.04.07 02:28:01.029,,,,,179.4393921,,,,,,,,,,,,,,
2020.04.07 02:28:16.011,,,,,,,179.6383209,,,,,,,,,,,,
2020.04.07 02:28:37.027,,,,,,,,,,661.5340576,,,,,,,,,
2020.04.07 02:30:19.027,,,,,,,,,,,,,,178.9918213,,,,,
2020.04.07 02:31:34.028,,,,,,179.697998,,,,,,,,,,,,,
2020.04.07 02:32:07.004,,,,,,,,,668.6655273,,,,,,,,,,
2020.04.07 02:32:26.032,,,,,,,,,,,656.5129395,,,,,,,,
2020.04.07 02:34:04.032,,,,,,,,,,,,,,,,,,,173.9291992
2020.04.07 02:34:43.035,,,,,,,,,,,,,,179.0415497,,,,,
2020.04.07 02:35:06.021,,,,,179.3896637,,,,,,,,,,,,,,
2020.04.07 02:35:10.035,10.39999962,,,,,,,,,,,,,,,,,,
2020.04.07 02:36:00.040,,,,,,,179.5885925,,,,,,,,,,,,
2020.04.07 02:37:51.042,,,,,,,,,,,,,,179.1111755,,,,,
2020.04.07 02:37:52.030,,,,,,,,,,,,656.2946777,,,,,,,
2020.04.07 02:38:10.039,10.5,,,,,,,,,,,,,,,,,,
2020.04.07 02:38:33.046,,,,,,179.6482697,,,,,,,,,,,,,
2020.04.07 02:41:07.052,,,,,,,,,,,,,,,,,,,173.8794708
2020.04.07 02:41:25.039,,,,,179.3299866,,,,,,,,,,,,,,
2020.04.07 02:41:48.036,,,,,,,,,,661.3885498,,,,,,,,,
2020.04.07 02:42:10.041,10.39999962,,,,,,,,,,,,,,,,,,
2020.04.07 02:42:18.036,,,,,,,179.5388641,,,,,,,,,,,,
2020.04.07 02:43:02.028,,,,,,,,,,,,,,179.0614471,,,,,
2020.04.07 02:44:10.039,10.30000019,,,,,,,,,,,,,,,,,,
2020.04.07 02:45:10.047,10.39999962,,,,,,,,,,,,,,,,,,
2020.04.07 02:46:10.059,10.5,,,,,,,,,,,,,,,,,,
2020.04.07 02:46:33.051,,,,,,179.5985413,,,,,,,,,,,,,
2020.04.07 02:47:37.052,,,,,,,,,,,,,,,,,,,173.8396912
2020.04.07 02:47:40.050,10.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 02:49:16.033,,,,,179.2802582,,,,,,,,,,,,,,
2020.04.07 02:49:19.027,,,,,,,,,,,,,645.7429199,,,,,,
2020.04.07 02:49:31.047,,,,,,,,,,,,,,179.1907349,,,,,
2020.04.07 02:50:10.040,10.69999981,,,,,,179.479187,,,,,,,,,,,,
2020.04.07 02:51:40.047,10.80000019,,,,,,,,,,,,,,,,,,
2020.04.07 02:52:16.047,,,,,,,,,,,,,,179.3100891,,,,,
2020.04.07 02:52:24.047,,,,,,,,,,,,,646.0340576,,,,,,
2020.04.07 02:52:45.049,,,,,,179.5487976,,,,,,,,,,,,,
2020.04.07 02:53:10.043,10.89999962,,,,,,,,,,,,,,,,,,
2020.04.07 02:53:37.051,,,,,,,,,,661.3157959,,,,,,,,,
2020.04.07 02:54:10.061,11,,,,,,,,,,,,,,,,,,
2020.04.07 02:55:40.045,11.10000038,,,,,,,,,,,,,,,,,,
2020.04.07 02:56:17.045,,,,,,,,,,,,,,179.3399353,,,,,
2020.04.07 02:56:40.056,11.19999981,,,,,,,,,,,,,,,,,,
2020.04.07 02:57:01.042,,,,,179.2404785,,,,,,,,,,,,,,
2020.04.07 02:57:27.057,,,,,,,,,,,,,645.7429199,,,,,,
2020.04.07 02:57:39.079,,,,,,,,,,,656.4401855,,,,,,,,
2020.04.07 02:57:40.061,11.30000019,,,,,,,,,,,,,,,,,,
2020.04.07 02:58:06.053,,,,,,,,,,,,,,,,,,,173.809845
2020.04.07 02:59:10.099,11.39999962,,,,,,,,,,,,,,,,,,
2020.04.07 02:59:31.069,,,,,,,179.4393921,,,,,,,,,,,,
2020.04.07 02:59:36.065,,,,,,,,,,,,,,179.2603607,,,,,
2020.04.07 03:00:33.059,,,,,,,,,,,,,646.0340576,,,,,,
2020.04.07 03:01:40.068,11.5,,,,,,,,,,,,,,,,,,
2020.04.07 03:02:10.002,,,,,,,,,,,,656.2218018,,,,,,,
2020.04.07 03:02:14.074,,,,,,,,,668.5200195,,,,,,,,,,
2020.04.07 03:02:35.063,,,,,,179.5090179,,,,,,,,,,,,,
2020.04.07 03:02:46.048,,,,,,,,,,661.170166,,,,,,,,,
2020.04.07 03:04:26.069,,,,,,,,,,,,,,,,,,,173.780014
2020.04.07 03:04:40.070,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 03:05:01.068,,,,,,,,,,,,,645.7429199,,,,,,
2020.04.07 03:06:35.070,,,,,179.2006836,,,,,,,,,,,,,,
2020.04.07 03:07:12.064,,,,,,,179.3996124,,,,,,,,,,,,
2020.04.07 03:07:31.079,,,,,,,,,,,,,,179.1012268,,,,,
2020.04.07 03:08:44.074,,,,,,,,,,,,,645.9613037,,,,,,
2020.04.07 03:09:02.068,,,,,,179.479187,,,,,,,,,,,,,
2020.04.07 03:09:03.070,,,,,,,,,,,656.2946777,,,,,,,,
2020.04.07 03:10:10.070,11.69999981,,,,,,,,,,,,,,,,,,173.7302704
2020.04.07 03:12:21.077,,,,,179.1609039,,,,,,,,,,,,,,
2020.04.07 03:12:40.084,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 03:14:03.080,,,,,,,,,,,,,,178.9918213,,,,,
2020.04.07 03:14:37.078,,,,,,,,,,,,,645.7429199,,,,,,
2020.04.07 03:15:20.007,,,,,,179.4294434,,,,,,,,,,,,,
2020.04.07 03:15:52.074,,,,,,,179.3399353,,,,,,,,,,,,
2020.04.07 03:16:10.038,11.69999981,,,,,,,,,,,,,,,,,,
2020.04.07 03:16:20.077,,,,,,,,,,,,,,,,,,,173.6705933
2020.04.07 03:17:01.081,,,,,,,,,,661.0246582,,,,,,,,,
2020.04.07 03:19:14.088,,,,,,,,,,,,,,178.8923492,,,,,
2020.04.07 03:19:17.086,,,,,,,,,,,,656.1490479,,,,,,,
2020.04.07 03:19:22.004,,,,,,,,,,,,,645.8885498,,,,,,
2020.04.07 03:21:27.083,,,,,179.1111755,,,,,,,,,,,,,,
2020.04.07 03:21:40.084,11.60000038,,,,,,,,,,,,,,,,,,
2020.04.07 03:24:02.007,,,,,,,,,,,,,,178.8525696,,,,,
