Time,190-AT2001-AirTemp_(C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A_(barg),990-PT-2104B_(barg),990-PT-2104C_(barg),990-PSHL-2100,990-LT-2131_(mm),990-LT-2132_(mm),990-LT-2133_(mm),990-LT-2134_(mm),990-LT-2135_(mm),990-PT-2109_(barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101_(%),990-PT-2129_(barg)
2020.05.20 17:45:02.093,,,,,,,,,,625.5856934,,,,,,,,,
2020.05.20 17:45:11.090,,,,,,,,,,,,,,165.2561188,,,,,
2020.05.20 17:46:35.085,,,,,,,,,,,,,,,,,,,168.0211639
2020.05.20 17:47:05.006,13.80000019,,,,,,,,,,,,,,,,,,
2020.05.20 17:48:05.089,13.69999981,,,,,,,,,,,,,,,,,,
2020.05.20 17:48:23.082,,,,,,,,,,,,,,,,,,,167.8421326
2020.05.20 17:48:32.005,,,,,,,,,,,,,,165.1765442,,,,,
2020.05.20 17:49:35.004,13.60000038,,,,,,,,,,,,,,,,,,
2020.05.20 17:49:49.092,,,,,,,,,,,,615.9072266,,,,,,,
2020.05.20 17:50:08.003,,,,,,,,,,,,,,,,,,,167.6631012
2020.05.20 17:51:08.098,,,,,,,,,,,,,,165.0372925,,,,,
2020.05.20 17:51:57.003,,,,,,,,,,,,,,,,,,,167.4741211
2020.05.20 17:53:05.008,13.5,,,,,,,,,,,,,,,,,,
2020.05.20 17:53:35.090,,,,,,,,,,,,616.0528564,,,,,,,
2020.05.20 17:53:48.008,,,,,,,,,,,,,,,,,,,167.2751923
2020.05.20 17:54:41.091,,,,,,,,,,,,,,165.0174103,,,,,
2020.05.20 17:54:54.090,,,,,,,,,,625.6584473,,,,,,,,,
2020.05.20 17:55:51.004,,,,,,,,,,,,,,,,,,,167.1061096
2020.05.20 17:56:00.000,,,,,170.845871,,,,,,,,,,,,,,
2020.05.20 17:57:11.094,,,,,,170.5574341,,,,,,,,,,,,,
2020.05.20 17:57:16.093,,,,,,,,,,,,,,,,,,99.97920227,
2020.05.20 17:57:38.015,,,,,,,,,,,,,,,,,,,166.9469757
2020.05.20 17:59:24.013,,,,,,,,,,,,,,,,,,,166.7778778
2020.05.20 17:59:25.012,,,,,,,,,,,,,,165.0671387,,,,,
2020.05.20 17:59:35.016,13.60000038,,,,,,,,,,,,,,,,,,
2020.05.20 18:00:35.100,13.5,,,,,,,,,,,,,,,,,,
2020.05.20 18:01:18.096,,,,,,,,,,,,,,,,,,,166.6187439
2020.05.20 18:02:28.016,,,,,,,,,,,,,,,,,,99.96112061,
2020.05.20 18:02:35.013,13.60000038,,,,,,,,,,,,,,,,,,
2020.05.20 18:03:09.030,,,,,,,,,,,,,,,,,,,166.45961
2020.05.20 18:03:25.103,,,,,,,170.7066345,,,,,,,,,,,,
2020.05.20 18:04:32.027,,,,,,,,,,,,,,164.927887,,,,,
2020.05.20 18:04:47.107,,,,,,,,,,,608.5574951,,,,,,,,
2020.05.20 18:04:49.025,,,,,170.8060913,,,,,,,,,,,,,,
2020.05.20 18:05:06.021,,,,,,,,,,,,,,,,,,,166.3004608
2020.05.20 18:06:55.020,,,,,,,,,,,,,,,,,,,166.1214294
2020.05.20 18:07:00.021,,,,,,,,,,,,,,164.8383789,,,,,
2020.05.20 18:07:06.024,,,,,,170.497757,,,,,,,,,,,,,
2020.05.20 18:07:34.110,13.69999981,,,,,,,,,,,,,,,,,,
2020.05.20 18:09:00.023,,,,,,,,,,,,,,,,,,,165.9622955
2020.05.20 18:10:04.016,13.60000038,,,,,,,,,,,,,,,,,,
2020.05.20 18:10:58.018,,,,,,,170.6569061,,,,,,,,,,,,
2020.05.20 18:11:00.028,,,,,,,,,,,,,,,,,,,165.8130951
2020.05.20 18:11:04.031,13.5,,,,,,,,,,,,,,,,,,
2020.05.20 18:11:37.027,,,,,170.7563629,,,,,,,,,,,,,,
2020.05.20 18:12:04.035,13.39999962,,,,,,,,,,,,,,,,,,
2020.05.20 18:12:33.114,,,,,,,,,,,,,,,,,,99.97920227,
2020.05.20 18:13:02.034,,,,,,,,,,,,,,,,,,,165.6738586
2020.05.20 18:13:04.051,13.30000019,,,,,,,,,,,,,,,,,,
2020.05.20 18:13:28.029,,,,,,,,,,,,,,164.9378357,,,,,
2020.05.20 18:14:04.032,13.19999981,,,,,,,,,,,,,,,,,,
2020.05.20 18:15:04.037,13.10000038,,,,,,,,,,,,,,,,,,
2020.05.20 18:15:11.123,,,,,,,,,,,,,,,,,,,165.5545044
2020.05.20 18:17:24.118,,,,,,170.4480286,,,,,,,,,,,,,
2020.05.20 18:17:39.035,,,,,,,,,,,,,,,,,,,165.4351501
2020.05.20 18:17:54.035,,,,,,,170.6071625,,,,,,,,,,,,
2020.05.20 18:18:27.122,,,,,,,,,,,,,,164.9776154,,,,,
2020.05.20 18:18:35.036,,,,,170.7066345,,,,,,,,,,,,,,
2020.05.20 18:22:28.046,,,,,,,,,,,,,,,,,,,165.375473
2020.05.20 18:22:34.050,13,,,,,170.3983002,,,,,,,,,,,,,
2020.05.20 18:23:58.038,,,,,,,,,,,,,616.2711182,,,,,,
2020.05.20 18:24:04.041,12.89999962,,,,,,,,,,,,,,,,,,
2020.05.20 18:24:08.049,,,,,,,170.5574341,,,,,,,,,,,,
2020.05.20 18:24:42.042,,,,,170.6569061,,,,,,,,,,,,,,
2020.05.20 18:26:04.057,12.80000019,,,,,,,,,,,,,,,,,,
2020.05.20 18:28:04.129,12.69999981,,,,,,,,,,,,,,,,,,
2020.05.20 18:28:49.050,,,,,,,,,,,,,,164.9577332,,,,,
2020.05.20 18:30:34.054,12.60000038,,,,,,,,,,,,,,,,,,
2020.05.20 18:31:32.132,,,,,,,,,,,,,,164.8582611,,,,,
2020.05.20 18:31:39.058,,,,,,,,,,,,,,,,,,,165.3356781
2020.05.20 18:32:38.059,,,,,,170.3585205,,,,,,,,,,,,,
2020.05.20 18:33:04.047,12.5,,,,,,,,,,,,,,,,,,
2020.05.20 18:36:04.063,12.39999962,,,,,,,,,,,,,,,,,,
2020.05.20 18:36:16.061,,,,,,,170.5375519,,,,,,,,,,,,
2020.05.20 18:36:34.056,12.5,,,,,,,,,,,,,,,,,,
2020.05.20 18:36:46.058,,,,,,,,,,,,,,164.8184814,,,,,
2020.05.20 18:37:48.054,,,,,170.6370087,,,,,,,,,,,,,,
2020.05.20 18:41:16.066,,,,,,,,,,,,,,,,,,,165.3058472
2020.05.20 18:42:34.071,12.39999962,,,,,,,,,,,,,,,,,,
2020.05.20 18:44:29.080,,,,,,,,,,,,,,,,,,100.0226059,
2020.05.20 18:44:34.151,,,,,,,,,,,,,,164.7389069,,,,,
2020.05.20 18:44:52.071,,,,,,,170.5077057,,,,,,,,,,,,
2020.05.20 18:45:34.077,12.30000019,,,,,,,,,,,,,,,,,,
2020.05.20 18:46:33.160,,,,,170.6071625,,,,,,,,,,,,,,
2020.05.20 18:47:04.078,12.19999981,,,,,,,,,,,,,,,,,,
2020.05.20 18:47:23.081,,,,,,,,,,,,,,164.6295013,,,,,
2020.05.20 18:47:49.165,,,,,,,,,,,,,,,,,,99.99729156,
2020.05.20 18:48:56.084,,,,,,170.3286743,,,,,,,,,,,,,
2020.05.20 18:49:04.083,12.10000038,,,,,,,,,,,,,,,,,,
2020.05.20 18:51:04.159,12,,,,,,,,,,,,,,,,,,
2020.05.20 18:51:31.072,,,,,,,,,,,,,,,,,,,165.276001
2020.05.20 18:53:34.067,11.89999962,,,,,,,,,,,,,,,,,,
2020.05.20 18:55:19.088,,,,,,,170.4778748,,,,,,,,,,,,
2020.05.20 18:56:27.000,,,,,,,,,,,,,,164.7090759,,,,,
2020.05.20 18:57:34.076,11.80000019,,,,,,,,,,,,,,,,,,
2020.05.20 18:57:58.086,,,,,170.5773315,,,,,,,,,,,,,,
2020.05.20 18:59:04.081,11.69999981,,,,,,,,,,,,,,,,,,
2020.05.20 18:59:07.088,,,,,,170.2988434,,,,,,,,,,,,,
2020.05.20 19:00:04.089,,,,,,,,,,,,,,,,,,100.0153732,
2020.05.20 19:01:34.089,11.60000038,,,,,,,,,,,,,,,,,,
2020.05.20 19:02:27.093,,,,,,,,,,,,,,164.6295013,,,,,
2020.05.20 19:03:17.090,,,,,,,,,,,,,,,,,,,165.2262726
2020.05.20 19:04:34.089,11.5,,,,,,,,,,,,,,,,,,
2020.05.20 19:05:24.089,,,,,,,170.4380798,,,,,,,,,,,,
2020.05.20 19:07:04.103,,,,,170.5375519,,,,,,,,,,,,,,
2020.05.20 19:07:39.101,,,,,,170.2391663,,,,,,,,,,,,,
2020.05.20 19:07:53.100,,,,,,,,,582.2874756,,,,,,,,,,
2020.05.20 19:10:14.104,,,,,,,170.3485718,,,,,,,,,,,,
2020.05.20 19:10:27.090,,,,,170.4579773,,,,,,,,,,,,,,
2020.05.20 19:10:34.101,11.39999962,,,,,,,,,,,,,,,,,,
2020.05.20 19:11:24.099,,,,,,,,,,,,,,,,,,,165.1566467
2020.05.20 19:11:30.098,,,,,,170.1595917,,,,,,,,,,,,,
2020.05.20 19:13:34.110,11.30000019,,,,,,,,,,,,,,,,,,
2020.05.20 19:13:42.105,,,,,,,,,,,,,,,,,,100.0334549,
2020.05.20 19:14:24.107,,,,,170.3883514,,,,,,,,,,,,,,
2020.05.20 19:14:46.111,,,,,,,170.2490997,,,,,,,,,,,,
2020.05.20 19:15:07.108,,,,,,,,,,,,,,,,,,,165.0770874
2020.05.20 19:15:34.018,11.19999981,,,,,170.0601349,,,,,,,,,,,,,
2020.05.20 19:15:36.017,,,,,,,,,,,,,,164.669281,,,,,
2020.05.20 19:18:17.111,,,,,170.3286743,,,,,,,,,,,,,,
2020.05.20 19:18:59.119,,,,,,,,,,,,,,,,,,,164.9875641
2020.05.20 19:19:26.025,,,,,,,,,582.2147217,,,,,,,,,,
2020.05.20 19:19:34.114,11.10000038,,,,,,,,,,,,,,,,,,
2020.05.20 19:20:35.119,,,,,,,,,,,,,616.416626,,,,,,
2020.05.20 19:21:27.026,,,,,,,170.1993713,,,,,,,,,,,,
2020.05.20 19:24:04.118,11,,,,,,,,,,,,,,,,,,
2020.05.20 19:24:29.003,,,,,,170.0103912,,,,,,,,,,,,,
2020.05.20 19:25:19.032,,,,,170.2888947,,,,,,,,,,,,,,
2020.05.20 19:26:19.035,,,,,,,,,,,,,,,,,,100.0515366,
2020.05.20 19:26:37.016,,,,,,,,,582.0692139,,,,,,,,,,
2020.05.20 19:27:34.000,10.89999962,,,,,,,,,,,,,,,,,,
2020.05.20 19:27:44.039,,,,,,,,,,,608.630249,,,,,,,,
2020.05.20 19:28:57.003,,,,,,,,,,,,,,,,,,,164.9577332
2020.05.20 19:29:49.128,,,,,,,,,,,,,,164.5897217,,,,,
2020.05.20 19:30:20.121,,,,,,,170.1595917,,,,,,,,,,,,
2020.05.20 19:31:05.118,10.80000019,,,,,,,,,,,,,,,,,,
2020.05.20 19:34:05.005,,,,,,,,,,,,,,164.4902496,,,,,
2020.05.20 19:34:15.003,,,,,170.2490997,,,,,,,,,,,,,,
2020.05.20 19:34:28.003,,,,,,169.9606628,,,,,,,,,,,,,
2020.05.20 19:34:35.007,10.69999981,,,,,,,,,,,,,,,,,,
2020.05.20 19:36:29.011,,,,,,,,,,,,,,164.3708954,,,,,
2020.05.20 19:37:35.018,10.60000038,,,,,,,,,,,,,,,,,,
2020.05.20 19:38:19.026,,,,,,,,,581.99646,,,,,,,,,,
2020.05.20 19:39:00.020,,,,,,,,,,,,,,164.2714386,,,,,
2020.05.20 19:40:03.007,,,,,,,170.1396942,,,,,,,,,,,,
2020.05.20 19:40:41.004,,,,,,,,,,,,,,,,,,100.0696259,
2020.05.20 19:43:00.017,,,,,,,,,,,,,,164.2117615,,,,,
2020.05.20 19:44:36.027,,,,,,,,,,,608.7757568,,,,,,,,
2020.05.20 19:44:38.020,,,,,170.2093201,,,,,,,,,,,,,,
2020.05.20 19:45:46.026,,,,,,,170.0999146,,,,,,,,,,,,
2020.05.20 19:46:05.029,10.5,,,,,,,,,,,,,,,,,,
2020.05.20 19:46:33.021,,,,,,,,,581.9237061,,,,,,,,,,
2020.05.20 19:46:57.026,,,,,,,,,,,,,,164.3609619,,,,,
2020.05.20 19:47:24.034,,,,,,169.9308319,,,,,,,,,,,,,
2020.05.20 19:48:22.026,,,,,,,,,,,,,,,,,,,164.9079895
2020.05.20 19:49:02.033,,,,,,,,,,,,,,164.4902496,,,,,
2020.05.20 19:49:05.036,10.39999962,,,,,,,,,,,,,,,,,,
2020.05.20 19:50:53.023,,,,,,,,,,,,,,164.6195526,,,,,
2020.05.20 19:51:05.026,10.30000019,,,,,,,,,,,,,,,,,,
2020.05.20 19:53:02.019,,,,,,,,,,,,,,164.7687531,,,,,
2020.05.20 19:54:13.141,,,,,,169.9009857,,,,,,,,,,,,,
2020.05.20 19:54:15.144,,,,,170.1595917,,,,,,,,,,,,,,
2020.05.20 19:54:27.015,,,,,,,,,581.8509521,,,,,,,,,,
2020.05.20 19:54:35.016,10.19999981,,,,,,170.0601349,,,,,,,,,,,,
2020.05.20 19:55:27.023,,,,,,,,,,,,,,164.9079895,,,,,
2020.05.20 19:55:56.012,,,,,,,,,,,608.630249,,,,,,,,
2020.05.20 19:57:04.026,,,,,,,,,,,,,,,,,,,164.8682098
2020.05.20 19:57:57.038,,,,,,,,,,,,,,165.0372925,,,,,
2020.05.20 19:58:05.036,10.10000038,,,,,,,,,,,,,,,,,,
2020.05.20 19:58:40.031,,,,,,,,,,,,,,,,,,100.0877075,
2020.05.20 19:59:55.022,,,,,,,,,581.7053223,,,,,,,,,,
2020.05.20 20:00:05.048,,,,,170.2093201,,,,,,,,,,,,,,
2020.05.20 20:00:07.032,,,,,,,,,,,,,,165.1665955,,,,,
2020.05.20 20:01:59.043,,,,,,,170.0999146,,,,,,,,,,,,
2020.05.20 20:02:35.041,10,,,,,,,,,,,,,,,,,,
2020.05.20 20:02:54.046,,,,,,,,,,,,,,165.276001,,,,,
2020.05.20 20:02:58.040,,,,,,,,,,,,615.9072266,,,,,,,
2020.05.20 20:03:38.034,,,,,,169.9308319,,,,,,,,,,,,,
2020.05.20 20:03:46.033,,,,,,,,,,,,,,,,,,,164.9179382
2020.05.20 20:06:31.052,,,,,,,,,,,,,,165.3555756,,,,,
2020.05.20 20:07:49.034,,,,,,,,,,,,616.0528564,,,,,,,
2020.05.20 20:09:05.050,9.899999619,,,,,,,,,,,,,,,,,,
2020.05.20 20:10:22.047,,,,,,,,,,,608.4847412,,,,,,,,
2020.05.20 20:11:05.036,,,,,,,,,581.8509521,,,,,,,,,,
2020.05.20 20:12:03.030,,,,,,,,,,,,,,165.4152527,,,,,
2020.05.20 20:12:11.046,,,,,,,,,,,,,,,,,,100.1057892,
2020.05.20 20:14:05.060,9.800000191,,,,,,,,,,,615.9072266,,,,,,,
2020.05.20 20:16:23.045,,,,,,,,,,,,,,,,,,,164.8881073
2020.05.20 20:17:55.051,,,,,,,,,581.7053223,,,,,,,,,,
2020.05.20 20:18:41.042,,,,,170.1993713,,,,,,,,,,,,,,
2020.05.20 20:21:28.058,,,,,,,,,,,,,,165.3655243,,,,,
2020.05.20 20:23:02.060,,,,,,,,,581.8509521,,,,,,,,,,
2020.05.20 20:23:19.065,,,,,,169.9109344,,,,,,,,,,,,,
2020.05.20 20:24:15.038,,,,,,,170.0800171,,,,,,,,,,,,
2020.05.20 20:25:35.074,9.699999809,,,,,,,,,,,,,,,,,,
2020.05.20 20:25:50.024,,,,,,,,,,,,,,165.3058472,,,,,
2020.05.20 20:26:14.072,,,,,,,,,,,,615.7617188,,,,,,,
2020.05.20 20:26:29.081,,,,,,,,,,,,,616.4893799,,,,,,
2020.05.20 20:27:58.078,,,,,,,,,,,608.4119873,,,,,,,,
2020.05.20 20:28:31.075,,,,,,,,,,,,,,165.2063904,,,,,
2020.05.20 20:29:45.072,,,,,170.1794891,,,,,,,,,,,,,,
2020.05.20 20:30:35.066,9.600000381,,,,,,,,,,,,,,,,,,
2020.05.20 20:31:34.075,,,,,,,,,,,,,,165.1168671,,,,,
2020.05.20 20:31:41.081,,,,,,,,,,,,,,,,,,,164.8582611
2020.05.20 20:34:00.072,,,,,,169.891037,,,,,,,,,,,,,
2020.05.20 20:34:18.052,,,,,,,170.0501862,,,,,,,,,,,,
2020.05.20 20:35:06.076,,,,,,,,,,,,,,165.0372925,,,,,
2020.05.20 20:36:25.072,,,,,,,,,,,,,,,,,,100.1311111,
2020.05.20 20:37:42.087,,,,,,,,,,,608.2664795,,,,,,,,
2020.05.20 20:38:41.075,,,,,,,,,,,,,,164.9577332,,,,,
2020.05.20 20:38:57.079,,,,,170.1496429,,,,,,,,,,,,,,
2020.05.20 20:41:03.076,,,,,,,,,,,,,,164.8383789,,,,,
2020.05.20 20:42:23.065,,,,,,,,,,,,,,,,,,100.1130295,
2020.05.20 20:42:34.090,,,,,,,,,,,,615.543457,,,,,,,
2020.05.20 20:42:35.091,,,,,,,,,,,,,,,,,,,164.8284302
2020.05.20 20:43:12.081,,,,,,169.8512573,,,,,,,,,,,,,
2020.05.20 20:44:05.082,,,,,,,,,,,,,,164.7588043,,,,,
2020.05.20 20:44:35.095,9.5,,,,,,,,,,,,,,,,,,
2020.05.20 20:45:05.096,9.600000381,,,,,,,,,,,,,,,,,,
2020.05.20 20:45:35.080,9.5,,,,,,,,,,,,,,,,,,
2020.05.20 20:48:32.078,,,,,,,170.0103912,,,,,,,,,,,,
2020.05.20 20:49:14.084,,,,,,,,,,,,,,,,,,100.1311111,
2020.05.20 20:49:32.098,,,,,,,,,,,,615.6889648,,,,,,,
2020.05.20 20:51:47.095,,,,,170.1297455,,,,,,,,,,,,,,
2020.05.20 20:51:52.006,,,,,,,,,,,,,,164.8682098,,,,,
2020.05.20 20:54:15.093,,,,,,,,,,,,615.4707031,,,,,,,
2020.05.20 20:55:35.082,9.399999619,,,,,,,,,,,,,164.9378357,,,,,
2020.05.20 20:57:35.020,9.300000191,,,,,,,,,,,,,,,,,,
2020.05.20 20:58:50.028,,,,,170.0999146,,,,,,,,,,,,,,
2020.05.20 20:59:29.005,,,,,,,,,,,,,,,,,,,164.7389069
2020.05.20 20:59:42.002,,,,,,,,,,,,,,164.9875641,,,,,
2020.05.20 21:00:05.006,9.199999809,,,,,,,,,,,,,,,,,,
2020.05.20 21:00:55.005,,,,,,,,,581.7053223,,,,,,,,,,
2020.05.20 21:01:02.013,,,,,,169.8313599,,,,,,,,,,,,,
2020.05.20 21:02:23.006,,,,,,,,,,,608.1936035,,,,,,,,
2020.05.20 21:02:46.018,,,,,,,,,,,,,,,,,,,164.7787018
2020.05.20 21:04:05.015,9.100000381,,,,,,,,,,,,,,,,,,
2020.05.20 21:04:09.011,,,,,,,,,,,,,,164.9179382,,,,,
2020.05.20 21:05:24.014,,,,,,,169.9805603,,,,,,,,,,,,
2020.05.20 21:06:50.029,,,,,,,,,581.8509521,,,,,,,,,,
2020.05.20 21:07:05.020,9,,,,,,,,,,,,,,,,,,
2020.05.20 21:07:10.039,,,,,,,,,,,,,,164.7886353,,,,,
2020.05.20 21:07:16.018,,,,,,169.8114777,,,,,,,,,,,,,
2020.05.20 21:09:27.017,,,,,,,,,,,,,,164.6593475,,,,,
2020.05.20 21:10:05.025,8.899999619,,,,,,,,,,,,,,,,,,
2020.05.20 21:10:44.018,,,,,170.0800171,,,,,,,,,,,,,,
2020.05.20 21:11:24.015,,,,,,,,,,,,,,164.5399933,,,,,
2020.05.20 21:12:54.021,,,,,,,,,581.7053223,,,,,,,,,,
2020.05.20 21:13:03.031,,,,,,,,,,,,,,,,,,,164.7588043
2020.05.20 21:14:36.036,,,,,,,,,,,,,,164.4405212,,,,,
2020.05.20 21:14:47.031,,,,,,,169.9507141,,,,,,,,,,,,
2020.05.20 21:15:00.027,,,,,,169.7816315,,,,,,,,,,,,,
2020.05.20 21:16:04.030,,,,,,,,,,,,,,,,,,100.1528091,
2020.05.20 21:17:19.027,,,,,170.0501862,,,,,,,,,,,,,,
2020.05.20 21:17:37.027,,,,,,,,,,,,615.1795654,,,,,,,
2020.05.20 21:18:10.008,,,,,,,,,,,,,,164.3708954,,,,,
2020.05.20 21:18:52.033,,,,,,,,,,,,,,,,,,,164.7190247
2020.05.20 21:20:34.021,,,,,,,,,,,,615.3978271,,,,,,,
2020.05.20 21:21:44.026,,,,,,,,,,,,,,164.2913361,,,,,
2020.05.20 21:22:35.043,8.800000191,,,,,,,,,,,,,,,,,,
2020.05.20 21:23:15.033,,,,,,,,,,,608.1208496,,,,,,,,
2020.05.20 21:24:39.047,,,,,,169.7518005,,,,,,,,,,,,,
2020.05.20 21:25:44.044,,,,,,,169.9109344,,,,,,,,,,,,
2020.05.20 21:26:21.012,,,,,,,,,,,,,,164.2117615,,,,,
2020.05.20 21:26:31.045,,,,,,,,,,625.7312012,,,,,,,,,
2020.05.20 21:27:02.040,,,,,,,,,,,,615.1068115,,,,,,,
2020.05.20 21:27:48.039,,,,,169.990509,,,,,,,,,,,,,,
2020.05.20 21:30:18.036,,,,,,,,,,,,615.3978271,,,,,,,
2020.05.20 21:31:11.055,,,,,,,,,,,,,,,,,,,164.6792297
2020.05.20 21:32:13.050,,,,,,,,,,,,,,164.1421356,,,,,
2020.05.20 21:33:53.051,,,,,,,,,,,,615.1795654,,,,,,,
2020.05.20 21:34:59.054,,,,,,169.7120056,,,,,,,,,,,,,
2020.05.20 21:35:05.057,8.699999809,,,,,,,,,,,,,,,,,,
2020.05.20 21:35:35.058,8.800000191,,,,,,,,,,,,,,,,,,
2020.05.20 21:36:35.059,8.699999809,,,,,,,,,,,,,,,,,,
2020.05.20 21:38:12.051,,,,,,,169.891037,,,,,,,,,,,,
2020.05.20 21:39:35.059,8.600000381,,,,,,,,,,,,,,,,,,
2020.05.20 21:41:55.051,,,,,,,,,581.6325684,,,,,,,,,,
2020.05.20 21:42:31.069,,,,,,,,,,,,,,,,,,,164.6394501
2020.05.20 21:43:05.055,8.5,,,,,,,,,,,,,,,,,,
2020.05.20 21:44:52.066,,,,,,,169.8512573,,,,,,,,,,,,
2020.05.20 21:45:49.069,,,,,,,,,,,,,,164.2913361,,,,,
2020.05.20 21:47:28.077,,,,,,,,,,,,,,164.4703674,,,,,
2020.05.20 21:47:58.081,,,,,,169.6622772,,,,,,,,,,,,,
2020.05.20 21:48:46.079,,,,,,,,,,625.6584473,,,,,,,,,
2020.05.20 21:49:02.060,,,,,,,,,,,,,,164.6593475,,,,,
2020.05.20 21:50:41.069,,,,,,,,,,,,,,164.8383789,,,,,
2020.05.20 21:50:56.066,,,,,,,,,,,,,,,,,,,164.7289581
2020.05.20 21:51:09.075,,,,,,,,,,,608.0480957,,,,,,,,
2020.05.20 21:51:25.015,,,,,,169.7418518,,,,,,,,,,,,,
2020.05.20 21:52:22.075,,,,,,,,,,,,,,165.0174103,,,,,
2020.05.20 21:52:25.053,,,,,,,,,,,,,616.5622559,,,,,,
2020.05.20 21:53:15.073,,,,,,,169.891037,,,,,,,,,,,,
2020.05.20 21:54:17.082,,,,,,,,,,,,,,165.1665955,,,,,
2020.05.20 21:54:55.087,,,,,,,,,,,,,,,,,,100.1672745,
2020.05.20 21:56:33.086,,,,,,169.7120056,,,,,,,,,,,,,
2020.05.20 21:56:41.065,,,,,,,,,,,,,,165.276001,,,,,
2020.05.20 21:56:58.084,,,,,,,,,581.4870605,,,,,,,,,,
2020.05.20 21:59:07.079,,,,,,,,,,625.5129395,,,,,,,,,
2020.05.20 22:00:47.084,,,,,169.9606628,,,,,,,,,,,,,,
2020.05.20 22:01:14.002,,,,,,,,,581.6325684,,,,,,,,,,
2020.05.20 22:01:21.002,,,,,,,,,,,,,,165.3257446,,,,,
2020.05.20 22:02:01.002,,,,,,,169.8612061,,,,,,,,,,,,
2020.05.20 22:04:06.072,,,,,,169.6622772,,,,,,,,,,,,,
2020.05.20 22:04:35.093,,,,,,,,,,,,615.0340576,,,,,,,
2020.05.20 22:06:11.002,,,,,,,,,,625.3674316,,,,,,,,,
2020.05.20 22:06:58.007,,,,,,,,,,,,,,,,,,,164.6891785
2020.05.20 22:07:14.095,,,,,,,,,,,,,,165.2660675,,,,,
2020.05.20 22:08:35.008,8.399999619,,,,,,,,,,,,,,,,,,
2020.05.20 22:09:08.005,,,,,,,169.8313599,,,,,,,,,,,,
2020.05.20 22:10:39.089,,,,,,,,,,,,,,165.1765442,,,,,
2020.05.20 22:10:50.083,,,,,,,,,,,,615.1068115,,,,,,,
2020.05.20 22:11:21.088,,,,,169.9308319,,,,,,,,,,,,,,
2020.05.20 22:13:39.010,,,,,,,,,,,608.1208496,,,,,,,,
2020.05.20 22:14:02.004,,,,,,,,,,625.2218018,,,,,,,,,
2020.05.20 22:14:28.004,,,,,,,,,,,,,,,,,,,164.6394501
2020.05.20 22:15:43.000,,,,,,,169.7915802,,,,,,,,,,,,
2020.05.20 22:16:30.002,,,,,,169.6324463,,,,,,,,165.1069183,,,,,
2020.05.20 22:17:51.006,,,,,,,,,581.3415527,,,,,,,,,,
2020.05.20 22:18:07.093,,,,,169.9009857,,,,,,,,,,,,,,
2020.05.20 22:19:07.011,,,,,,,,,,,,,,165.0174103,,,,,
2020.05.20 22:19:31.015,,,,,,,,,,,,,,,,,,100.1853638,
2020.05.20 22:19:50.026,,,,,,,,,581.6325684,,,,,,,,,,
2020.05.20 22:22:38.008,,,,,,,,,,,,,,164.9378357,,,,,
2020.05.20 22:23:15.023,,,,,,169.6026001,,,,,,,,,,,,,
2020.05.20 22:24:35.014,8.5,,,,,,,,,,,,,,,,,,
2020.05.20 22:25:00.027,,,,,,,,,,625.1490479,,,,,,,,,
2020.05.20 22:25:30.015,,,,,,,,,,,,,,164.8383789,,,,,
2020.05.20 22:26:07.018,,,,,,,,,,,,,,,,,,,164.6096039
2020.05.20 22:26:10.020,,,,,169.8512573,,,,,,,,,,,,,,
2020.05.20 22:26:20.011,,,,,,,169.7518005,,,,,,,,,,,,
2020.05.20 22:27:05.019,8.399999619,,,,,,,,,,,,,,,,,,
2020.05.20 22:28:23.025,,,,,,,,,,,608.0480957,,,164.7389069,,,,,
2020.05.20 22:29:06.017,,,,,,,,,,625.00354,,,,,,,,,
2020.05.20 22:30:51.024,,,,,,,,,581.4870605,,,,,,,,,,
2020.05.20 22:31:26.037,,,,,,,,,,,,,,164.6394501,,,,,
2020.05.20 22:32:21.021,,,,,,169.5827179,,,,,,,,,,,,,
2020.05.20 22:34:02.032,,,,,,,,,,,,,,,,,,,164.5797729
2020.05.20 22:34:49.026,,,,,,,,,,,,,,164.5399933,,,,,
2020.05.20 22:37:23.040,,,,,,,,,,,,,,164.4405212,,,,,
2020.05.20 22:38:04.041,,,,,,,169.7120056,,,,,,,,,,,,
2020.05.20 22:38:07.022,,,,,,169.5329742,,,,,,,,,,,,,
2020.05.20 22:40:05.037,8.300000191,,,,,,,,,,,,,,,,,,
2020.05.20 22:40:20.043,,,,,,,,,,,,,,164.3609619,,,,,
2020.05.20 22:40:41.026,,,,,,,,,,624.9307861,,,,,,,,,
2020.05.20 22:41:45.036,,,,,,,,,581.6325684,,,,,,,,,,
2020.05.20 22:43:08.035,,,,,169.8413086,,,,,,,,,,,,,,
2020.05.20 22:43:18.026,,,,,,,,,,,,,,164.2813873,,,,,
2020.05.20 22:44:47.048,,,,,,,,,,,,,616.4893799,,,,,,
2020.05.20 22:45:16.057,,,,,,169.5528717,,,,,,,,,,,,,
2020.05.20 22:45:49.047,,,,,,,,,581.4870605,,,,,,,,,,
2020.05.20 22:46:42.048,,,,,,,,,,,,,,164.191864,,,,,
2020.05.20 22:46:47.043,,,,,,,,,,,,,,,,,,,164.5598755
