Time,190-AT2001-AirTemp_(C),990-PC-2101A-H1,990-PC-2101B-H2,990-PC-2102-H1,990-PT-2104A_(barg),990-PT-2104B_(barg),990-PT-2104C_(barg),990-PSHL-2100,990-LT-2131_(mm),990-LT-2132_(mm),990-LT-2133_(mm),990-LT-2134_(mm),990-LT-2135_(mm),990-PT-2109_(barg),190-ZSL-2101,190-ZSH-2101,190-ZSI-2101,190-ZT-2101_(%),990-PT-2129_(barg)
2020.04.23 10:20:05.062,,,,,,175.9184418,,,,,,,,,,,,,
2020.04.23 10:20:29.062,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 10:20:35.059,,,,,,,,,,,,,,180.8418121,,,,,
2020.04.23 10:21:43.070,,,,,176.2068787,,,,,,,,,,,,,,
2020.04.23 10:21:45.060,,,,,,,,,,,,,,,,,,,189.4751129
2020.04.23 10:21:55.057,,,,,,,,,,,,,668.956665,,,,,,
2020.04.23 10:22:29.066,18.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 10:22:33.058,,,,,,,,,,,,,,,,,,99.85261536,
2020.04.23 10:22:43.069,,,,,,,,,,,,,,180.7025604,,,,,
2020.04.23 10:22:56.043,,,,,,,176.0974731,,,,,,,,,,,,
2020.04.23 10:24:29.060,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 10:24:41.054,,,,,,,,,,,,,,,,,,,189.5944672
2020.04.23 10:24:59.045,18.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 10:26:10.057,,,,,,175.9582214,,,,,,,,,,,,,
2020.04.23 10:26:29.066,,,,,,,,,,,,,,180.9213867,,,,,
2020.04.23 10:27:01.061,,,,,,,176.1571503,,,,,,,,,,,,
2020.04.23 10:27:29.064,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 10:27:40.071,,,,,,,,,,,,,,,,,,,189.7237701
2020.04.23 10:27:47.064,,,,,176.2566071,,,,,,,,,,,,,,
2020.04.23 10:27:48.064,,,,,,,,,,,,,669.0294189,,,,,,
2020.04.23 10:28:52.062,,,,,,,,,,,,,,181.0705719,,,,,
2020.04.23 10:28:59.066,18.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 10:30:29.058,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 10:30:46.055,,,,,,,,,,,,,,,,,,,189.8331757
2020.04.23 10:30:51.055,,,,,,,,,,,,,,181.2794495,,,,,
2020.04.23 10:30:59.057,18.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 10:31:09.069,,,,,,176.0178986,,,,,,,,,,,,,
2020.04.23 10:32:29.084,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 10:32:59.082,18.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 10:33:09.080,,,,,,,,,,,,,,181.388855,,,,,
2020.04.23 10:33:26.084,,,,,176.3063354,,,,,,,,,,,,,,
2020.04.23 10:33:29.068,18.39999962,,,,,,,,,,,,,,,,,,189.8928528
2020.04.23 10:33:37.080,,,,,,,176.2068787,,,,,,,,,,,,
2020.04.23 10:33:59.072,18.5,,,,,,,,,,,,,,,,,,
2020.04.23 10:34:29.080,18.60000038,,,,,,,,,,,,,,,,,,
2020.04.23 10:35:21.070,,,,,,,,,,,,,,,,,,,190.0221558
2020.04.23 10:35:29.002,18.70000076,,,,,,,,,,,,,,,,,,
2020.04.23 10:36:13.064,,,,,,,,,,,,,,181.518158,,,,,
2020.04.23 10:36:57.079,,,,,,,,,,677.1795654,,,,,,,,,
2020.04.23 10:37:29.066,18.60000038,,,,,,,,,,,,,,,,,,
2020.04.23 10:37:54.066,18.39999962,,,,,,,,,,,,,,,,,,
2020.04.23 10:38:03.075,,,,,,176.0775757,,,,,,,,,,,,,
2020.04.23 10:38:18.064,,,,,,,,,,,,,,,,,,99.83453369,
2020.04.23 10:38:29.076,18.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 10:38:36.088,,,,,,,,,,,,,,,,,,,190.14151
2020.04.23 10:38:59.089,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 10:39:21.046,,,,,176.3560791,,176.2566071,,,,,,,,,,,,
2020.04.23 10:39:24.081,18,,,,,,,,,,,,,,,,,,
2020.04.23 10:39:59.082,17.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 10:40:29.043,17.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 10:40:59.077,17.70000076,,,,,,,,,,,,,,,,,,
2020.04.23 10:42:09.071,,,,,,,,,,,,,,,,,,,190.2409668
2020.04.23 10:43:04.071,,,,,,,,,636.0645752,,,,,,,,,,
2020.04.23 10:43:16.086,,,,,,,,,,,,,,181.7170715,,,,,
2020.04.23 10:43:59.077,17.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 10:44:29.095,17.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 10:44:54.089,,,,,,176.1273041,,,,,,,,,,,,,
2020.04.23 10:44:59.089,18,,,,,,,,,,,,,,,,,,
2020.04.23 10:45:07.083,,,,,176.4157562,,,,,,,,,,,,,,
2020.04.23 10:45:11.090,,,,,,,176.3063354,,,,,,,,,,,,
2020.04.23 10:45:29.039,18.10000038,,,,,,,,,,,,,,,,,,190.3205414
2020.04.23 10:45:59.086,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 10:46:07.090,,,,,,,,,,,,,668.8837891,,,,,,
2020.04.23 10:46:54.091,,,,,,,,,,,,,,181.7767487,,,,,
2020.04.23 10:46:59.085,18.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 10:47:59.085,18,,,,,,,,,,,,,,,,,,
2020.04.23 10:48:58.092,,,,,,,,,,,,,,,,,,,190.4199982
2020.04.23 10:48:59.087,17.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 10:50:39.008,,,,,,176.1770477,,,,,,,,,,,,,
2020.04.23 10:50:48.097,,,,,,,176.3560791,,,,,,,,,,,,
2020.04.23 10:50:59.002,17.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 10:51:30.008,,,,,,,,,,,,,,181.9259491,,,,,
2020.04.23 10:51:56.007,,,,,176.4555359,,,,,,,,,,,,,,
2020.04.23 10:52:53.095,,,,,,,,,,,,,,,,,,,190.519455
2020.04.23 10:53:49.080,,,,,,,,,,,,,668.956665,,,,,,
2020.04.23 10:53:59.089,17.70000076,,,,,,,,,,,,,,,,,,
2020.04.23 10:54:36.082,,,,,,,,,,,662.4073486,,,,,,,,
2020.04.23 10:54:37.003,,,,,,,,,,,,,,,,,,99.84538269,
2020.04.23 10:55:15.086,,,,,,,,,,,,,,181.9657288,,,,,
2020.04.23 10:55:59.006,17.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 10:56:20.089,,,,,,176.2267761,,,,,,,,,,,,,
2020.04.23 10:56:30.006,,,,,176.515213,,176.4058075,,,,,,,,,,,,
2020.04.23 10:57:48.093,,,,,,,,,,,,,,,,,,,190.5990295
2020.04.23 10:58:59.003,17.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 11:00:29.002,18,,,,,,,,,,,,,,,,,,
2020.04.23 11:00:52.006,,,,,,,,,,,,,,,,,,,190.7183838
2020.04.23 11:00:59.090,18.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 11:01:29.000,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 11:01:37.096,,,,,,176.2765045,,,,,,,,,,,,,
2020.04.23 11:01:48.004,,,,,,,,,,,,,,181.6772919,,,,,
2020.04.23 11:01:59.090,18.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 11:02:05.000,,,,,,,176.4654846,,,,,,,,,,,,
2020.04.23 11:02:57.000,,,,,176.5649414,,,,,,,,,,,,,,
2020.04.23 11:03:06.086,,,,,,,,,,,,,,181.4186859,,,,,
2020.04.23 11:03:29.002,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 11:03:59.010,18.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 11:04:03.003,,,,,,,,,,,,,,181.0805206,,,,,
2020.04.23 11:04:05.012,,,,,,,,,,,,,,,,,,99.83453369,
2020.04.23 11:04:29.018,18,,,,,,,,,,,,,,,,,,
2020.04.23 11:04:59.002,17.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 11:05:06.015,,,,,,,,,,,,,,180.7920837,,,,,
2020.04.23 11:05:30.031,,,,,,,,,,,,,,,,,,,190.7979584
2020.04.23 11:05:59.009,17.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 11:06:18.094,,,,,,,,,,,,,,180.4936981,,,,,
2020.04.23 11:06:29.013,17.70000076,,,,,,,,,,,,,,,,,,
2020.04.23 11:06:53.001,,,,,,176.3162842,,,,,,,,,,,,,
2020.04.23 11:06:59.007,17.60000038,,,,,,,,,,,,,,,,,,
2020.04.23 11:07:33.010,,,,,,,,,,,,,,180.2549896,,,,,
2020.04.23 11:08:20.018,,,,,176.6146698,,,,,,,,,,,,,,
2020.04.23 11:08:26.016,,,,,,,176.515213,,,,,,,,,,,,
2020.04.23 11:08:49.010,,,,,,,,,,,,,,179.9864349,,,,,
2020.04.23 11:09:13.009,,,,,,,,,,,,,,,,,,,190.877533
2020.04.23 11:10:06.011,,,,,,,,,,,,,,179.7477264,,,,,
2020.04.23 11:10:59.019,17.70000076,,,,,,,,,,,,,,,,,,
2020.04.23 11:11:19.015,,,,,,176.3759613,,,,,,,,,,,,,
2020.04.23 11:11:32.005,,,,,,,,,,,,,,179.4990692,,,,,
2020.04.23 11:12:27.034,,,,,,,,,,,,,668.6655273,,,,,,
2020.04.23 11:13:02.023,,,,,176.6743469,,,,,,,,,,,,,,
2020.04.23 11:13:12.014,,,,,,,,,,,,,,179.2802582,,,,,
2020.04.23 11:13:18.018,,,,,,,176.5748901,,,,,,,,,,,,
2020.04.23 11:13:59.007,17.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 11:14:29.018,17.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 11:14:55.017,,,,,,,,,,,,,668.8837891,,,,,,190.9471436
2020.04.23 11:14:59.013,18,,,,,,,,,,,,,,,,,,
2020.04.23 11:15:13.014,,,,,,,,,,,,,,179.1012268,,,,,
2020.04.23 11:15:29.014,,,,,,,,,,,,,,,,,,99.85261536,
2020.04.23 11:16:04.038,,,,,,176.4455872,,,,,,,,,,,,,
2020.04.23 11:16:29.027,18.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 11:17:13.014,,,,,,,,,,677.2524414,,,,,,,,,
2020.04.23 11:17:22.030,,,,,,,176.644516,,,,,,,,,,,,
2020.04.23 11:17:23.010,,,,,176.7439728,,,,,,,,,,,,,,
2020.04.23 11:17:37.027,,,,,,,,,,,,,,178.9818726,,,,,
2020.04.23 11:18:18.031,,,,,,,,,636.1373291,,,,,,,,,,
2020.04.23 11:19:04.026,,,,,,,,,,,,,,,,,,,190.9968872
2020.04.23 11:20:01.012,,,,,,,,,,,,,,178.8525696,,,,,
2020.04.23 11:20:04.029,,,,,,176.5251617,,,,,,,,,,,,,
2020.04.23 11:20:28.029,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 11:21:19.028,,,,,176.8135986,,,,,,,,,,,,,,
2020.04.23 11:21:30.032,,,,,,,176.7141418,,,,,,,,,,,,
2020.04.23 11:21:54.042,,,,,,,,,,,,,,178.6635895,,,,,
2020.04.23 11:23:28.043,18.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 11:23:59.036,,,,,,,,,,,,,,178.5342865,,,,,
2020.04.23 11:24:06.028,,,,,,,,,,,662.3345947,,,,,,,,
2020.04.23 11:24:09.007,,,,,,,,,,,,,,,,,,,191.0764465
2020.04.23 11:24:35.041,,,,,,176.6047211,,,,,,,,,,,,,
2020.04.23 11:24:58.031,18,,,,,,,,,,,,,,,,,,
2020.04.23 11:25:14.034,,,,,176.8931732,,,,,,,,,,,,,,
2020.04.23 11:25:23.035,,,,,,,176.7937012,,,,,,,,,,,,
2020.04.23 11:25:55.028,,,,,,,,,,677.1795654,,,,,,,,,
2020.04.23 11:25:58.036,17.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 11:26:28.023,17.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 11:26:33.022,,,,,,,,,,,,,,178.4049835,,,,,
2020.04.23 11:27:28.032,17.70000076,,,,,,,,,,,,,,,,,,
2020.04.23 11:27:58.024,17.60000038,,,,,,,,,,,,,,,,,,
2020.04.23 11:29:08.039,,,,,,176.6643982,,,,,,,,,,,,,
2020.04.23 11:29:28.037,17.5,,,,,,,,,,,,,,,,,,
2020.04.23 11:29:43.027,,,,,176.9627991,,,,,,,,,,,,,,
2020.04.23 11:29:56.038,,,,,,,176.863327,,,,,,,,,,,,
2020.04.23 11:31:19.035,,,,,,,,,,,,,,,,,,,191.1460724
2020.04.23 11:31:24.035,,,,,,,,,,,,,,178.3453064,,,,,
2020.04.23 11:32:28.041,17.39999962,,,,,,,,,,,,,,,,,,
2020.04.23 11:32:58.040,17.5,,,,,,,,,,,,,,,,,,
2020.04.23 11:33:32.033,,,,,,176.7240753,,,,,,,,,,,,,
2020.04.23 11:33:59.048,,,,,,,,,,,,,,178.2359009,,,,,
2020.04.23 11:34:28.079,17.60000038,,,,,,,,,,,,,,,,,,
2020.04.23 11:35:18.032,,,,,177.0125275,,,,,,,,,,,,,,
2020.04.23 11:35:28.048,17.70000076,,,,,,,,636.2828369,,,,,,,,,,
2020.04.23 11:35:37.058,,,,,,,176.9230042,,,,,,,,,,,,
2020.04.23 11:35:58.053,17.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 11:36:28.030,17.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 11:37:01.048,,,,,,,,,,,,,,178.0668182,,,,,
2020.04.23 11:37:21.032,,,,,,,,,,,,,,,,,,,191.1958008
2020.04.23 11:37:28.011,18,,,,,,,,,,,,,,,,,,
2020.04.23 11:38:28.016,18.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 11:39:38.053,,,,,,176.7937012,,,,,,,,,,,,,
2020.04.23 11:39:50.048,,,,,,,,,,,,,,177.9375153,,,,,
2020.04.23 11:39:56.041,,,,,,,,,,,,,669.0294189,,,,,,
2020.04.23 11:40:44.055,,,,,177.0622559,,,,,,,,,,,,,,
2020.04.23 11:40:45.063,,,,,,,,,,,662.4073486,,,,,,,,
2020.04.23 11:41:54.046,,,,,,,176.9727325,,,,,,,,,,,,
2020.04.23 11:42:28.012,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 11:43:54.066,,,,,,,,,,,,,,177.9971924,,,,,
2020.04.23 11:43:58.057,18.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 11:44:12.067,,,,,,,,,,,,,668.8837891,,,,,,
2020.04.23 11:44:28.007,18.39999962,,,,,,,,,,,,,,,,,,
2020.04.23 11:45:06.045,,,,,,,,,636.1373291,,,,,,,,,,
2020.04.23 11:45:28.061,18.5,,,,,,,,,,,,,,,,,,
2020.04.23 11:46:05.060,,,,,177.1119843,,,,,,,,,,,,,,
2020.04.23 11:47:25.053,,,,,,,177.0224762,,,,,,,,,,,,
2020.04.23 11:47:27.020,,,,,,176.8533783,,,,,,,,,,,,,
2020.04.23 11:47:45.074,,,,,,,,,,,,,,177.9076843,,,,,
2020.04.23 11:47:46.072,,,,,,,,,,,,,,,,,,,191.2355957
2020.04.23 11:47:58.053,18.60000038,,,,,,,,,,,,,,,,,,
2020.04.23 11:49:28.035,18.70000076,,,,,,,,,,,,,,,,,,
2020.04.23 11:49:34.073,,,,,,,,,636.2828369,,,,,,,,,,
2020.04.23 11:49:47.054,,,,,,,,,,,662.3345947,,,,,,,,
2020.04.23 11:51:28.030,18.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 11:51:36.072,,,,,177.1617126,,,,,,,,,,,,,,
2020.04.23 11:52:56.065,,,,,,,177.0523071,,,,,,,,,,,,
2020.04.23 11:52:58.074,18.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 11:53:02.054,,,,,,,,,,,,,,177.7982788,,,,,
2020.04.23 11:53:28.011,18.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 11:54:05.051,,,,,,176.9031219,,,,,,,,,,,,,
2020.04.23 11:54:59.066,,,,,,,,,,,,,,177.6092987,,,,,
2020.04.23 11:55:58.083,18.70000076,,,,,,,,,,,,,,,,,,
2020.04.23 11:56:50.082,,,,,,,177.1020355,,,,,,,,,,,,
2020.04.23 11:56:58.076,18.60000038,,,,,,,,,,,,,,,,,,
2020.04.23 11:57:20.082,,,,,177.211441,,,,,,,,,,,,,,
2020.04.23 11:57:35.080,,,,,,,,,,,,,,177.5695038,,,,,
2020.04.23 11:58:47.078,,,,,,,,,,,,,,,,,,,191.1460724
2020.04.23 11:59:55.080,,,,,,176.9528503,,,,,,,,,,,,,
2020.04.23 12:02:18.080,,,,,,,177.1517639,,,,,,,,,,,,
2020.04.23 12:02:28.016,18.5,,,,,,,,,,,,,,,,,,
2020.04.23 12:02:44.071,,,,,,,,,,,,,,,,,,,191.1759186
2020.04.23 12:02:58.074,18.39999962,,,,,,,,,,,,,,,,,,
2020.04.23 12:03:08.064,,,,,177.2611847,,,,,,,,,,,,,,
2020.04.23 12:03:28.016,18.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 12:03:58.068,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 12:04:10.076,,,,,,,,,636.4284668,,,,,,,,,,
2020.04.23 12:04:16.070,,,,,,,,,,,,,,177.4402161,,,,,
2020.04.23 12:05:28.082,18.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 12:05:39.075,,,,,,177.0125275,,,,,,,,,,,,,
2020.04.23 12:06:04.082,,,,,,,,,,,,669.2476807,,,,,,,
2020.04.23 12:06:52.089,,,,,,,,,,,,,,177.4103699,,,,,
2020.04.23 12:07:38.080,,,,,,,,,,,,,,,,,,,191.096344
2020.04.23 12:07:58.092,18.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 12:07:59.089,,,,,,,177.2015076,,,,,,,,,,,,
2020.04.23 12:08:28.044,18.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 12:08:53.090,,,,,,,,,,,,,,177.59935,,,,,
2020.04.23 12:08:58.082,18.39999962,,,,,,,,,,,,,,,,,,
2020.04.23 12:09:01.076,,,,,177.3109131,,,,,,,,,,,,,,
2020.04.23 12:09:58.084,18.5,,,,,,,,,,,,,,,,,,
2020.04.23 12:10:28.095,18.60000038,,,,,,,,,,,,,,,,,,
2020.04.23 12:10:58.087,18.70000076,,,,,,,,,,,,,,,,,,
2020.04.23 12:11:24.096,,,,,,,,,,,,,,177.6988068,,,,,
2020.04.23 12:11:28.000,18.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 12:11:58.005,18.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 12:12:29.013,,,,,,177.0523071,,,,,,,,,,,,,
2020.04.23 12:12:31.061,,,,,,,,,,,,,,,,,,,191.0267181
2020.04.23 12:13:28.089,19,,,,,,,,,,,,,,,,,,
2020.04.23 12:13:44.088,,,,,,,177.2611847,,,,,,,,,,,,
2020.04.23 12:14:04.088,,,,,,,,,,,,,,177.5695038,,,,,
2020.04.23 12:14:57.090,,,,,177.3606415,,,,,,,,,,,,,,
2020.04.23 12:15:54.015,,,,,,,,,,,,,,177.7982788,,,,,
2020.04.23 12:15:58.008,19.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 12:17:16.088,,,,,,,,,,,,,,178.0469208,,,,,
2020.04.23 12:17:26.093,,,,,,177.1020355,,,,,,,,,,,,,
2020.04.23 12:18:28.018,19,,,,,,,,,,,,,,,,,,
2020.04.23 12:18:39.013,,,,,,,,,,,,,,178.295578,,,,,190.9968872
2020.04.23 12:19:29.010,,,,,,,,,,,,669.3204346,,,,,,,
2020.04.23 12:20:02.011,,,,,,,,,,,,,,178.4945068,,,,,
2020.04.23 12:20:36.016,,,,,,,177.2910156,,,,,,,,,,,,
2020.04.23 12:20:40.009,,,,,177.4103699,,,,,,,,,,,,,,
2020.04.23 12:20:58.004,18.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 12:22:10.094,,,,,,,,,,,,,,178.5840149,,,,,
2020.04.23 12:22:28.010,18.79999924,,,,,,,,,,,,,,,,,,
2020.04.23 12:22:55.010,,,,,,177.1517639,,,,,,,,,,,,,
2020.04.23 12:23:53.093,,,,,,,,,,,,,,,,,,,190.9372101
2020.04.23 12:24:30.004,,,,,,,177.3506927,,,,,,,,,,,,
2020.04.23 12:24:32.049,,,,,,,,,,,,,,178.7133179,,,,,
2020.04.23 12:24:58.003,18.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 12:25:49.018,,,,,,,,,,,,,,,,,,99.83453369,
2020.04.23 12:25:58.013,19,,,,,,,,,,,,,,,,,,
2020.04.23 12:26:11.012,,,,,177.4600983,,,,,,,,,,,,,,
2020.04.23 12:26:28.023,19.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 12:28:10.014,,,,,,177.2015076,,,,,,,,,,,,,
2020.04.23 12:28:58.019,19,,,,,,,,,,,,,,,,,,
2020.04.23 12:29:04.014,,,,,,,,,,,,,,178.9520264,,,,,
2020.04.23 12:29:24.028,,,,,,,,,,,,,,,,,,,190.877533
2020.04.23 12:29:58.022,18.89999962,,,,,,,,,,,,,,,,,,
2020.04.23 12:30:35.028,,,,,,,,,,,,,,179.1310577,,,,,
2020.04.23 12:30:44.027,,,,,,,,,636.6467285,,,,,,,,,,
2020.04.23 12:30:51.008,,,,,,,177.4103699,,,,,,,,,,,,
2020.04.23 12:31:21.028,,,,,177.5098267,,,,,,,,,,,,,,
2020.04.23 12:31:58.023,19,,,,,,,,,,,,,,,,,,
2020.04.23 12:33:28.010,19.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 12:33:29.013,,,,,,177.251236,,,,,,,,,,,,,
2020.04.23 12:34:30.023,,,,,,,,,,,,,,,,,,,190.7880096
2020.04.23 12:35:08.024,,,,,,,,,636.5739746,,,,,,,,,,
2020.04.23 12:36:32.017,,,,,,,,,,,,669.2476807,,,,,,,
2020.04.23 12:36:58.028,19.20000076,,,,177.5595703,,,,,,,,,,,,,,
2020.04.23 12:37:06.017,,,,,,,177.4600983,,,,,,,,,,,,
2020.04.23 12:37:22.021,,,,,,,,,,,,,,179.2106323,,,,,
2020.04.23 12:37:28.026,19.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 12:39:07.039,,,,,,177.3109131,,,,,,,,,,,,,
2020.04.23 12:39:28.026,19.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 12:40:19.019,,,,,,,,,,,,,,,,,,99.81282806,
2020.04.23 12:40:24.031,,,,,,,,,,,,,,179.3598328,,,,,
2020.04.23 12:40:28.021,19.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 12:40:44.030,,,,,,,,,,,,,,,,,,,190.7283325
2020.04.23 12:41:28.037,19.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 12:42:06.043,,,,,177.6092987,,,,,,,,,,,,,,
2020.04.23 12:42:15.042,,,,,,,177.5197754,,,,,,,,,,,,
2020.04.23 12:42:45.020,,,,,,,,,,,662.2617188,,,,,,,,
2020.04.23 12:43:03.037,,,,,,,,,,,,,,179.4990692,,,,,
2020.04.23 12:45:12.048,,,,,,177.3606415,,,,,,,,,,,,,
2020.04.23 12:45:58.029,19.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 12:46:07.039,,,,,,,,,,,,,,,,,,,190.5791321
2020.04.23 12:46:28.040,19.39999962,,,,,,,,,,,,,,,,,,
2020.04.23 12:46:39.041,,,,,,,,,,,,,,179.1907349,,,,,
2020.04.23 12:46:59.043,,,,,,,,,,,,,,,,,,99.83453369,
2020.04.23 12:47:18.054,,,,,177.6689758,,,,,,,,,,,,,,
2020.04.23 12:48:05.044,,,,,,,,,,,,,,178.9520264,,,,,
2020.04.23 12:48:27.040,,,,,,,177.5695038,,,,,,,,,,,,
2020.04.23 12:48:58.051,19.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 12:49:42.043,,,,,,,,,,,,,,178.7133179,,,,,
2020.04.23 12:50:28.048,19.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 12:50:34.057,,,,,,,,,,,,,,,,,,,190.4398956
2020.04.23 12:50:35.049,,,,,,177.4103699,,,,,,,,,,,,,
2020.04.23 12:51:13.054,,,,,,,,,,,,669.3204346,,,,,,,
2020.04.23 12:51:21.036,,,,,,,,,,,,,,178.5342865,,,,,
2020.04.23 12:51:28.057,19.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 12:52:58.049,19.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 12:53:28.047,19.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 12:53:32.016,,,,,177.7187042,,,,,,,,,,,,,,
2020.04.23 12:53:34.040,,,,,,,,,,,,,,,,,,,190.3304901
2020.04.23 12:53:35.039,,,,,,,177.6192474,,,,,,,,,,,,
2020.04.23 12:53:48.042,,,,,,,,,,,,,,178.4945068,,,,,
2020.04.23 12:54:28.040,19.39999962,,,,,,,,,,,,,,,,,,
2020.04.23 12:55:28.050,19.5,,,,,,,,,,,,,,,,,,
2020.04.23 12:55:56.051,,,,,,177.4600983,,,,,,,,,,,,,
2020.04.23 12:56:43.056,,,,,,,,,,,,,668.8110352,,,,,,
2020.04.23 12:56:47.054,,,,,,,,,,,,,,,,,,,190.2310181
2020.04.23 12:57:34.083,,,,,,,,,,,,,,178.5641327,,,,,
2020.04.23 12:58:00.057,,,,,,,,,636.7922363,,,,,,,,,,
2020.04.23 12:58:28.068,19.39999962,,,,,,,,,,,,,,,,,,
2020.04.23 12:59:00.058,,,,,,,177.6689758,,,,,,,,,,,,
2020.04.23 12:59:06.066,,,,,177.7485352,,,,,,,,,,,,,,
2020.04.23 12:59:47.059,,,,,,,,,,,,,,,,,,,190.1216125
2020.04.23 12:59:58.055,19.5,,,,,,,,,,,,,,,,,,
2020.04.23 12:59:59.055,,,,,,,,,,,,,,178.4348297,,,,,
2020.04.23 13:01:14.053,,,,,,177.5098267,,,,,,,,,,,,,
2020.04.23 13:01:58.037,19.39999962,,,,,,,,,,,,,,,,,,
2020.04.23 13:02:33.019,,,,,,,,,,,,,,,,,,,190.0022583
2020.04.23 13:02:41.043,,,,,177.8082123,,,,,,,,,,,,,,
2020.04.23 13:02:42.041,,,,,,,,,,,,,,178.3154755,,,,,
2020.04.23 13:02:58.059,19.5,,,,,,,,,,,,,,,,,,
2020.04.23 13:03:13.055,,,,,,,,,636.6467285,,,,,,,,,,
2020.04.23 13:03:28.041,19.39999962,,,,,,,,,,,,,,,,,,
2020.04.23 13:04:22.062,,,,,,,177.7187042,,,,,,,,,,,,
2020.04.23 13:05:14.051,,,,,,,,,,,,669.2476807,,,,,,,
2020.04.23 13:05:24.056,,,,,,,,,,,,,,,,,,99.84899902,
2020.04.23 13:05:27.054,,,,,,,,,,,,,,,,,,,189.8928528
2020.04.23 13:05:28.046,19.29999924,,,,,,,,,,,,,,,,,,
2020.04.23 13:06:28.061,19.20000076,,,,,,,,,,,,,,,,,,
2020.04.23 13:06:33.057,,,,,,177.5595703,,,,,,,,,,,,,
2020.04.23 13:07:25.063,,,,,,,,,,,,,,178.4646606,,,,,
2020.04.23 13:08:34.072,,,,,177.8579559,,,,,,,,,,,,,,
2020.04.23 13:08:47.068,,,,,,,,,,,,,,178.7033691,,,,,
2020.04.23 13:09:21.066,,,,,,,,,636.7922363,,,,,,,,,,
2020.04.23 13:09:40.065,,,,,,,,,,,,,,,,,,,189.8232269
2020.04.23 13:09:43.055,,,,,,,177.7684326,,,,,,,,,,,,
2020.04.23 13:09:58.066,19.10000038,,,,,,,,,,,,,,,,,,
2020.04.23 13:10:25.061,,,,,,,,,,,,,,178.9122467,,,,,
